Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712810486.28,0,0,36.0,0.0,0.0,0.0,28.1075390625,31.015634354385497,1007.0081329766961,52.0979006707489,233313.0
1712810488.32,0,0,31.0,0.0,0.0,0.0,28.10578125,31.032143212301662,1007.016427882264,52.02849367127342,233231.0
1712810490.3,0,0,30.5,0.0,0.0,0.0,28.104609375000003,31.018150320859505,1007.0170687771094,52.02313106445957,232571.5
1712810492.36,0,0,38.0,0.0,0.0,0.0,28.102558593749997,31.02074462622727,1007.0179746265574,52.01555156743881,235650.5
1712810494.32,0,0,36.5,0.0,0.0,0.0,28.09904296875,31.02320825976328,1007.0302503070033,51.912836711525735,234309.5
1712810496.3,0,0,36.5,0.0,0.0,0.0,28.096796875,31.014675286347376,1007.0308314921537,51.90797376512492,235904.0
1712810498.29,0,0,37.5,0.0,0.0,0.0,28.094453125,31.01724321044957,1007.0347013633818,51.87559347586907,234643.0
1712810500.32,0,0,29.0,0.0,0.0,0.0,28.0930859375,31.017121121499564,1007.0410568316017,51.82241573713741,235062.5
1712810502.29,0,0,37.0,0.0,0.0,0.0,28.087519531250003,31.02217898932864,1007.043884726229,51.798754120762524,235319.0
1712810504.34,0,0,34.0,0.0,0.0,0.0,28.084492187499997,31.03301914863711,1007.0310890817613,51.9058184618073,232983.0
1712810506.32,0,0,34.0,0.0,0.0,0.0,28.08146484375,31.02997098231395,1007.0320972466889,51.89738285403503,234309.5
1712810508.32,0,0,32.0,0.0,0.0,0.0,28.07521484375,31.029412711752776,1007.0303379317302,51.91210363702309,234227.0
1712810510.29,0,0,34.5,0.0,0.0,0.0,28.07267578125,31.029185955148407,1007.0287065472003,51.9257538463647,231596.5
1712810512.32,0,0,30.5,0.0,0.0,0.0,28.07072265625,31.02623393776264,1007.0116572038593,52.068411869429326,233397.0
1712810514.24,0,0,30.5,0.0,0.0,0.0,28.07072265625,31.02623393776264,1007.0116572038593,52.068411869429326,233397.0
1712810516.32,0,0,38.0,0.0,0.0,0.0,28.06916015625,31.031649502116352,1007.0176877555266,52.01795183374908,236242.0
1712810518.29,0,0,40.0,0.0,0.0,0.0,28.06583984375,31.025798008442095,1007.0078563177315,52.10021553094064,234476.0
1712810520.32,0,0,28.5,0.0,0.0,0.0,28.06232421875,31.028261451654817,1007.0020139058663,52.14910172251228,235567.5
1712810522.29,0,0,35.0,0.0,0.0,0.0,28.0591015625,31.041861704714503,1006.9949329532744,52.20835165332819,234230.5
1712810524.31,0,0,35.0,0.0,0.0,0.0,28.05392578125,31.049732754630742,1006.9871943693687,52.27310480248917,231428.0
1712810526.3,0,0,32.5,0.0,0.0,0.0,28.04982421875,31.046588543072964,1006.9743394122457,52.38067023066271,234394.5
1712810528.29,0,0,39.0,0.0,0.0,0.0,28.045234375,31.04895642068471,1006.9675745938736,52.437276159863636,232665.5
1712810530.32,0,0,35.0,0.0,0.0,0.0,28.0376171875,31.0482756597782,1006.9661309755143,52.44935598771375,234735.0
1712810532.3,0,0,34.5,0.0,0.0,0.0,28.03458984375,31.061894553261588,1006.9576493715088,52.52032795083494,234309.5
1712810534.31,0,0,34.5,0.0,0.0,0.0,28.030781249999997,31.064332216631307,1006.9547708148248,52.544415114825235,233644.5
1712810536.29,0,0,30.5,0.0,0.0,0.0,28.02580078125,31.069443249693215,1006.9533954006062,52.55592432005613,234478.5
1712810538.33,0,0,37.0,0.0,0.0,0.0,28.0200390625,31.080040956041216,1006.9593481004283,52.50611336469365,235149.5
1712810540.29,0,0,38.5,0.0,0.0,0.0,28.01349609375,31.07667778540885,1006.9674527734453,52.43829551752209,234392.5
1712810542.31,0,0,38.5,0.0,0.0,0.0,28.006171875,31.08435792880197,1006.9647697750215,52.46074613657747,232983.5
1712810544.29,0,0,29.5,0.0,0.0,0.0,27.9989453125,31.097603647703686,1006.9665619932232,52.44574932105792,235068.0
1712810546.32,0,0,28.0,0.0,0.0,0.0,27.99298828125,31.113742635259303,1006.9601124246504,52.49971769395383,233566.0
1712810548.29,0,0,33.5,0.0,0.0,0.0,27.9887890625,31.116145756591123,1006.9721111315441,52.399315761974194,235325.5
1712810550.32,0,0,38.0,0.0,0.0,0.0,27.98185546875,31.121083072002087,1006.9761147733723,52.36581460697507,233243.5
1712810552.31,0,0,38.0,0.0,0.0,0.0,27.97609375,31.1344624703732,1006.9674016497149,52.43872330731624,235735.0
1712810554.32,0,0,36.0,0.0,0.0,0.0,27.9735546875,31.1425726296064,1006.959731479421,52.50290533034442,235061.5
1712810556.29,0,0,40.5,0.0,0.0,0.0,27.97072265625,31.13953997341462,1006.9593377245764,52.50620018699072,234228.0
1712810558.32,0,0,36.5,0.0,0.0,0.0,27.9665234375,31.150281001153232,1006.9523588303975,52.564598149027844,235481.5
1712810560.28,0,0,36.5,0.0,0.0,0.0,27.9614453125,31.152605691557028,1006.9551327014121,52.541386923194295,236326.0
1712810562.32,0,0,30.5,0.0,0.0,0.0,27.957148437500003,31.14944174797597,1006.9600674150345,52.500094312696824,232990.5
1712810564.26,0,0,36.0,0.0,0.0,0.0,27.957148437500003,31.14944174797597,1006.9600674150345,52.500094312696824,232990.5
1712810566.32,0,0,39.5,0.0,0.0,0.0,27.953632812499997,31.160244379685402,1006.9680255452799,52.433502724459444,236073.0
1712810568.29,0,0,40.0,0.0,0.0,0.0,27.94787109375,31.16250790005715,1006.9688002613361,52.42702013171303,233400.5
1712810570.3,0,0,40.0,0.0,0.0,0.0,27.94279296875,31.17039174943731,1006.959497811717,52.504860617725924,234063.0
1712810572.29,0,0,30.0,0.0,0.0,0.0,27.93810546875,31.189430341206897,1006.9594700485318,52.505092924963186,233315.0
1712810574.32,0,0,34.5,0.0,0.0,0.0,27.9325390625,31.18893155455462,1006.9502185973131,52.58250725006545,235904.0
1712810576.3,0,0,33.0,0.0,0.0,0.0,27.925703125,31.210559705493623,1006.9535201406875,52.554880518757756,235831.0
1712810578.32,0,0,47.5,0.0,0.0,0.0,27.91828125,31.20711415435808,1006.9627477036338,52.477666291529175,234992.0
1712810580.27,0,0,47.5,0.0,0.0,0.0,27.91037109375,31.223086849037763,1006.9720257359097,52.400030328397634,235270.5
1712810582.32,0,0,39.0,0.0,0.0,0.0,27.9032421875,31.228008514517665,1006.9722518539213,52.39813824029907,235739.5
1712810584.3,0,0,34.0,0.0,0.0,0.0,27.898359375,31.23035117288782,1006.9770734894814,52.35779239085812,237348.0
1712810586.32,0,0,30.0,0.0,0.0,0.0,27.89162109375,31.238088560118232,1006.962423736481,52.48037722156216,237263.5
1712810588.28,0,0,30.0,0.0,0.0,0.0,27.88556640625,31.2542301236863,1006.9454603834488,52.6223232775661,236502.0
1712810590.33,0,0,35.5,0.0,0.0,0.0,27.880000000000003,31.256511604813976,1006.9517328450559,52.56983648791838,234144.0
1712810592.3,0,0,40.5,0.0,0.0,0.0,27.873359375,31.272602254530064,1006.9562196355398,52.53229167530138,237521.0
1712810594.32,0,0,32.0,0.0,0.0,0.0,27.8675,31.266513850535382,1006.9680418193948,52.433366550800976,237949.0
1712810596.29,0,0,29.0,0.0,0.0,0.0,27.8610546875,31.277059924022815,1006.9745774840053,52.37867811618185,235146.0
1712810598.33,0,0,29.0,0.0,0.0,0.0,27.855488281249997,31.28768548994686,1006.9704996948384,52.412799829064895,236425.0
1712810600.29,0,0,27.0,0.0,0.0,0.0,27.850703125,31.30116341733578,1006.9659955435034,52.45048921357815,235822.0
1712810602.32,0,0,32.0,0.0,0.0,0.0,27.8454296875,31.31459854932527,1006.9589549019955,52.509403555325534,237093.0
1712810604.29,0,0,40.0,0.0,0.0,0.0,27.84064453125,31.322514354691663,1006.957037952528,52.525444183972574,237439.0
1712810606.32,0,0,31.5,0.0,0.0,0.0,27.83634765625,31.327692278962996,1006.9464460452529,52.614075405063424,237356.5
1712810608.27,0,0,31.5,0.0,0.0,0.0,27.82931640625,31.338189009295824,1006.9390707611757,52.67579099165927,236249.0
1712810610.32,0,0,38.0,0.0,0.0,0.0,27.8231640625,31.345982930397348,1006.9391930366121,52.674767770771325,237698.5
1712810612.29,0,0,35.5,0.0,0.0,0.0,27.81583984375,31.34254198562208,1006.9416791686062,52.6539640434953,239506.0
1712810614.33,0,0,31.5,0.0,0.0,0.0,27.809199218750003,31.350291888756164,1006.9522002969503,52.565924749116284,234977.5
1712810616.24,0,0,31.5,0.0,0.0,0.0,27.809199218750003,31.350291888756164,1006.9522002969503,52.565924749116284,234977.5
1712810618.32,0,0,34.5,0.0,0.0,0.0,27.80177734375,31.35797177898789,1006.96056001067,52.495972466071265,235484.5
1712810620.3,0,0,39.0,0.0,0.0,0.0,27.7923046875,31.368250181264763,1006.9629231271279,52.47619889680806,235735.0
1712810622.32,0,0,40.0,0.0,0.0,0.0,27.78615234375,31.38439330105065,1006.9915015668447,52.237063945024595,236922.0
1712810624.3,0,0,30.0,0.0,0.0,0.0,27.78244140625,31.395191772946156,1006.9861950047188,52.281467129948254,237360.5
1712810626.31,0,0,30.0,0.0,0.0,0.0,27.776874999999997,31.3863414403478,1006.9717676321277,52.40219010808984,235482.0
1712810628.29,0,0,33.0,0.0,0.0,0.0,27.7712109375,31.39696372278698,1006.9606273387685,52.49540901053215,235903.5
1712810630.32,0,0,39.5,0.0,0.0,0.0,27.764375,31.407481074599648,1006.9552998529882,52.53998827854959,236243.0
1712810632.29,0,0,38.0,0.0,0.0,0.0,27.753828125,31.412098122266052,1006.964498582549,52.46301546474385,238984.5
1712810634.32,0,0,37.5,0.0,0.0,0.0,27.746796875,31.425382005173017,1006.9614329614681,52.48866782357288,235995.5
1712810636.29,0,0,37.5,0.0,0.0,0.0,27.74044921875,31.430377495490987,1006.9603657664713,52.49759777653553,238466.5
1712810638.33,0,0,36.5,0.0,0.0,0.0,27.7346875,31.438209371916493,1006.9576857102213,52.52002395055079,237180.5
1712810640.29,0,0,37.5,0.0,0.0,0.0,27.7294140625,31.44608555688091,1006.9644399064866,52.46350641108651,236412.0
1712810642.32,0,0,43.0,0.0,0.0,0.0,27.72384765625,31.453935658796382,1006.9594975009863,52.5048633979483,237866.0
1712810644.29,0,0,43.0,0.0,0.0,0.0,27.7176953125,31.461733214343873,1006.944096106107,52.633739365602,236411.0
1712810646.33,0,0,36.0,0.0,0.0,0.0,27.71173828125,31.469548692713317,1006.9471266901369,52.60837984693242,237011.5
1712810648.31,0,0,37.0,0.0,0.0,0.0,27.70646484375,31.471857494973953,1006.9478445412575,52.60237305379443,239159.0
1712810650.3,0,0,37.0,0.0,0.0,0.0,27.700703125,31.47969088782293,1006.9460260919561,52.61758954414648,235232.0
1712810652.32,0,0,36.0,0.0,0.0,0.0,27.69640625,31.496010147792553,1006.9518160872359,52.56913972540863,239076.0
1712810654.28,0,0,36.0,0.0,0.0,0.0,27.69171875,31.498372051603727,1006.9535076509912,52.55498502858947,237698.5
1712810656.32,0,0,31.0,0.0,0.0,0.0,27.6872265625,31.4979668157607,1006.9512127369044,52.57418847393122,236496.5
1712810658.3,0,0,29.5,0.0,0.0,0.0,27.6833203125,31.517107807138586,1006.9481674523938,52.59967090552867,237777.5
1712810660.32,0,0,36.5,0.0,0.0,0.0,27.6786328125,31.527824906447655,1006.9429611161918,52.64323683575323,240645.5
1712810662.3,0,0,30.0,0.0,0.0,0.0,27.67443359375,31.527445934086337,1006.941153131439,52.65836588881504,236072.5
1712810664.28,0,0,30.0,0.0,0.0,0.0,27.67443359375,31.527445934086337,1006.941153131439,52.65836588881504,236072.5
1712810666.29,0,0,39.0,0.0,0.0,0.0,27.67072265625,31.549393236785757,1006.9358458874663,52.702776432419896,235656.0
1712810668.32,0,0,32.0,0.0,0.0,0.0,27.6661328125,31.548978779466275,1006.9385614925227,52.68005242691424,239184.5
1712810670.3,0,0,33.5,0.0,0.0,0.0,27.662714843750003,31.5625979820704,1006.9415008788769,52.65545592775534,237092.0
1712810672.32,0,0,33.5,0.0,0.0,0.0,27.6598828125,31.570699726971394,1006.9480008565931,52.60106495773964,237691.5
1712810674.29,0,0,29.5,0.0,0.0,0.0,27.6565625,31.575971259759775,1006.965759352739,52.45246584291428,237866.0
1712810676.32,0,0,34.0,0.0,0.0,0.0,27.65265625,31.58119022252839,1006.9713352872957,52.4058078246138,237605.5
1712810678.29,0,0,28.0,0.0,0.0,0.0,27.64923828125,31.592025723128142,1006.9846202142851,52.29464421511764,237691.5
1712810680.32,0,0,44.0,0.0,0.0,0.0,27.64591796875,31.600084350280746,1006.9834106164468,52.304765741990565,238652.0
1712810682.29,0,0,44.0,0.0,0.0,0.0,27.64005859375,31.607913812124004,1006.9779794184751,52.350211892192,236072.5
1712810684.32,0,0,31.0,0.0,0.0,0.0,27.63478515625,31.610223389669077,1006.9830060071623,52.30815125174226,237778.0
1712810686.29,0,0,33.5,0.0,0.0,0.0,27.63224609375,31.62392675650204,1006.9830951626045,52.30740523453418,238049.5
1712810688.33,0,0,37.0,0.0,0.0,0.0,27.6294140625,31.63203099225405,1006.9775243471565,52.354019766266,237263.5
1712810690.32,0,0,32.5,0.0,0.0,0.0,27.62580078125,31.63727779236831,1006.9741031479373,52.38264723040723,237863.5
1712810692.3,0,0,32.5,0.0,0.0,0.0,27.62306640625,31.64539160139522,1006.9635219414802,52.47118767130664,238552.5
1712810694.29,0,0,36.5,0.0,0.0,0.0,27.6188671875,31.647798454502343,1006.9539538005102,52.55125173725876,237434.0
1712810696.37,0,0,36.0,0.0,0.0,0.0,27.614765625,31.653001616555603,1006.9402374943945,52.66602784242825,237435.5
1712810698.29,0,0,31.0,0.0,0.0,0.0,27.609882812499997,31.66370870688257,1006.9295329279814,52.7556029794617,236667.0
1712810700.32,0,0,31.0,0.0,0.0,0.0,27.605,31.671628826777013,1006.9188284217598,52.845178435238864,236751.5
1712810702.29,0,0,41.5,0.0,0.0,0.0,27.60373046875,31.679876655503378,1006.914993484834,52.877269342800986,237007.0
1712810704.32,0,0,30.0,0.0,0.0,0.0,27.59787109375,31.684921194746007,1006.9285282463711,52.76401010080178,237096.0
1712810706.29,0,0,32.0,0.0,0.0,0.0,27.59455078125,31.687408202309243,1006.9281803646788,52.766921188894926,236921.5
1712810708.32,0,0,38.0,0.0,0.0,0.0,27.59181640625,31.68994823973248,1006.9331170255242,52.72561137637065,238379.0
1712810710.24,0,0,38.0,0.0,0.0,0.0,27.59181640625,31.68994823973248,1006.9331170255242,52.72561137637065,238379.0
1712810712.33,0,0,39.0,0.0,0.0,0.0,27.58771484375,31.700728121646655,1006.9400908974328,52.667254506549455,237605.5
1712810714.29,0,0,34.0,0.0,0.0,0.0,27.5841015625,31.700400736612654,1006.9323590644233,52.731953974242494,239076.0
1712810716.32,0,0,39.0,0.0,0.0,0.0,27.57873046875,31.7110662523815,1006.9354977175296,52.70568988344614,237177.5
1712810718.29,0,0,34.0,0.0,0.0,0.0,27.574726562499997,31.707915230175473,1006.9409094250249,52.66040515185398,238207.5
1712810720.3,0,0,34.0,0.0,0.0,0.0,27.57208984375,31.72161702528068,1006.9399736172245,52.66823591042207,239511.0
1712810722.29,0,0,36.0,0.0,0.0,0.0,27.56857421875,31.73245192297862,1006.9332661422602,52.72436357779766,237520.0
1712810724.32,0,0,35.5,0.0,0.0,0.0,27.564960937499997,31.743278477983168,1006.9376029716932,52.68807326064693,237094.5
1712810726.29,0,0,32.0,0.0,0.0,0.0,27.56046875,31.756814798622305,1006.9370301490586,52.69286658161717,239437.0
1712810728.31,0,0,32.0,0.0,0.0,0.0,27.55666015625,31.767625186001275,1006.9427661025707,52.64486876990169,237605.5
1712810730.29,0,0,35.5,0.0,0.0,0.0,27.5520703125,31.769997720239157,1006.9489269992116,52.59331514557516,237263.5
1712810732.32,0,0,35.5,0.0,0.0,0.0,27.54884765625,31.772494411144105,1006.9487407108596,52.5948739683253,239246.0
1712810734.3,0,0,35.0,0.0,0.0,0.0,27.54572265625,31.783367685953834,1006.9469926993878,52.60950106111645,238552.0
1712810736.34,0,0,34.0,0.0,0.0,0.0,27.5403515625,31.780090827586505,1006.9389238896297,52.677019935432405,238984.5
1712810738.27,0,0,34.0,0.0,0.0,0.0,27.536640625,31.793700739174405,1006.9336155082515,52.721440073380954,239594.0
1712810740.32,0,0,38.5,0.0,0.0,0.0,27.531953125,31.790485711678336,1006.9292693925117,52.75780837324234,239511.0
1712810742.3,0,0,37.5,0.0,0.0,0.0,27.52853515625,31.78738610691785,1006.9227241195831,52.81257903387116,239159.0
1712810744.32,0,0,42.0,0.0,0.0,0.0,27.52521484375,31.801031931622042,1006.9128932691214,52.89484423319734,239245.0
1712810746.29,0,0,34.0,0.0,0.0,0.0,27.52091796875,31.806220805154794,1006.9160925597062,52.86807219643309,239419.0
1712810748.34,0,0,34.0,0.0,0.0,0.0,27.51701171875,31.81144551687199,1006.9156313314095,52.87193180052617,239420.0
1712810750.29,0,0,41.5,0.0,0.0,0.0,27.513789062500003,31.805573501742195,1006.8999290100048,53.00333074155407,240029.5
1712810752.32,0,0,34.5,0.0,0.0,0.0,27.5102734375,31.80525424833757,1006.8983932897711,53.01618186964656,240117.5
1712810754.3,0,0,36.5,0.0,0.0,0.0,27.50568359375,31.813206279010892,1006.9002432132647,53.00070142985115,240643.5
1712810756.34,0,0,37.0,0.0,0.0,0.0,27.50138671875,31.81560578240305,1006.9025801780281,52.98114528180142,239942.0
1712810758.27,0,0,37.0,0.0,0.0,0.0,27.4971875,31.815224437039532,1006.9128370505895,52.895314536351876,239943.5
1712810760.32,0,0,32.5,0.0,0.0,0.0,27.4930859375,31.83159082716743,1006.9189463132409,52.8441918444674,239856.5
1712810762.27,0,0,31.0,0.0,0.0,0.0,27.4930859375,31.83159082716743,1006.9189463132409,52.8441918444674,239856.5
1712810764.33,0,0,43.0,0.0,0.0,0.0,27.488398437500003,31.822795264724107,1006.9223572161006,52.81564928886168,239158.0
1712810766.28,0,0,43.0,0.0,0.0,0.0,27.4841015625,31.83635443653182,1006.9229697486796,52.810523607102084,240031.0
1712810768.3,0,0,34.5,0.0,0.0,0.0,27.4798046875,31.83875406137785,1006.9115150307548,52.90637733641813,239246.0
1712810770.33,0,0,31.0,0.0,0.0,0.0,27.4731640625,31.840940783239283,1006.9228829680767,52.811249808519975,239943.5
1712810772.3,0,0,39.5,0.0,0.0,0.0,27.46828125,31.848867369392895,1006.9449308668053,52.62675429051191,238727.0
1712810774.33,0,0,42.0,0.0,0.0,0.0,27.46349609375,31.85680319070743,1006.9533500869452,52.556303661724016,239248.0
1712810776.28,0,0,42.0,0.0,0.0,0.0,27.46095703125,31.856572522197144,1006.9430943888993,52.64212166237133,241882.5
1712810778.32,0,0,39.0,0.0,0.0,0.0,27.45666015625,31.85618192986645,1006.9247442225983,52.795674860736725,239854.5
1712810780.29,0,0,35.5,0.0,0.0,0.0,27.4524609375,31.86417116127412,1006.9074185082437,52.94065746876461,238898.0
1712810782.32,0,0,42.5,0.0,0.0,0.0,27.44640625,31.866411134114458,1006.9214833007434,52.8229626950674,239245.0
1712810784.28,0,0,42.5,0.0,0.0,0.0,27.442890625,31.885625588131017,1006.93546068358,52.70599985384568,239595.0
1712810786.34,0,0,34.0,0.0,0.0,0.0,27.4409375,31.888238796150475,1006.8253390853392,53.627560075294745,239072.0
1712810788.29,0,0,32.5,0.0,0.0,0.0,27.43908203125,31.88527919352056,1006.7636455591414,54.143836945815664,239593.0
1712810790.32,0,0,36.0,0.0,0.0,0.0,27.435859375,31.88777694785276,1006.7893149171621,53.92900969456153,238725.0
1712810792.3,0,0,26.0,0.0,0.0,0.0,27.43380859375,31.907127505681228,1006.8048662836095,53.798862410362815,239942.0
1712810794.36,0,0,26.0,0.0,0.0,0.0,27.43146484375,31.96553902176321,1006.8182066623829,53.68721990311404,238465.5
1712810796.29,0,0,31.0,0.0,0.0,0.0,27.42990234375,32.02683783551236,1006.8199179181922,53.67289886444773,239248.0
1712810798.32,0,0,33.0,0.0,0.0,0.0,27.42833984375,32.04625002140719,1006.8224910344231,53.65136524578992,239332.5
1712810800.3,0,0,35.5,0.0,0.0,0.0,27.4251171875,32.05992495944835,1006.8179942880511,53.688997188799775,240476.0
1712810802.32,0,0,40.5,0.0,0.0,0.0,27.422578125,32.05969313493699,1006.8275621248333,53.60892696180299,239593.5
1712810804.28,0,0,40.5,0.0,0.0,0.0,27.41837890625,32.05930948975069,1006.8412641630472,53.49425985139358,238984.5
1712810806.32,0,0,27.5,0.0,0.0,0.0,27.414375,32.04497502370375,1006.8449485256667,53.46342705285596,239942.0
1712810808.29,0,0,34.0,0.0,0.0,0.0,27.4110546875,32.03908470770888,1006.8480457914993,53.43750749858412,238899.0
1712810810.33,0,0,38.5,0.0,0.0,0.0,27.40841796875,32.03325683968797,1006.8384902415416,53.51747366138207,239942.0
1712810812.26,0,0,33.5,0.0,0.0,0.0,27.40841796875,32.03325683968797,1006.8384902415416,53.51747366138207,239942.0
1712810814.34,0,0,33.5,0.0,0.0,0.0,27.405390625,32.016221203294094,1006.8248378185093,53.63172574588561,239506.0
1712810816.3,0,0,30.0,0.0,0.0,0.0,27.40158203125,32.027046279866155,1006.8202283987741,53.67030054166508,239944.0
1712810818.32,0,0,41.5,0.0,0.0,0.0,27.39875,32.02399461399266,1006.82327565476,53.64479897213196,240293.0
1712810820.3,0,0,30.5,0.0,0.0,0.0,27.39669921875,32.026600695642436,1006.8224509983023,53.65170027043983,239245.0
1712810822.31,0,0,30.5,0.0,0.0,0.0,27.39328125,32.03466856961195,1006.8202146912745,53.67041525360872,239942.5
1712810824.3,0,0,31.0,0.0,0.0,0.0,27.38849609375,32.028645384688474,1006.8294940028135,53.59275977069034,240468.0
1712810826.32,0,0,37.0,0.0,0.0,0.0,27.385859375,32.0395778786969,1006.822524028158,53.65108910354324,240733.0
1712810828.3,0,0,33.5,0.0,0.0,0.0,27.38185546875,32.050386352649966,1006.8227604789927,53.64911033029344,239680.5
1712810830.33,0,0,42.5,0.0,0.0,0.0,27.37765625,32.06397145501886,1006.8183630995627,53.68591069731053,239419.0
1712810832.28,0,0,42.5,0.0,0.0,0.0,27.37091796875,32.06614991938862,1006.8123288759741,53.736409558119675,239594.0
1712810834.33,0,0,37.0,0.0,0.0,0.0,27.367109375,32.07697776324034,1006.8154753038268,53.710077909454895,239767.0
1712810836.31,0,0,30.0,0.0,0.0,0.0,27.36408203125,32.0878775491842,1006.8242296673493,53.636815191366466,240033.5
1712810838.32,0,0,38.5,0.0,0.0,0.0,27.3610546875,32.0903951527706,1006.8321221561582,53.5707656481259,240909.0
1712810840.33,0,0,36.5,0.0,0.0,0.0,27.356562500000003,32.09557318966995,1006.8246519159636,53.633281481255146,240117.0
1712810842.3,0,0,36.5,0.0,0.0,0.0,27.3536328125,32.08971714584332,1006.8249506806042,53.630781241393706,240820.0
1712810844.29,0,0,32.5,0.0,0.0,0.0,27.35119140625,32.09228813607389,1006.8183054667728,53.68639303881815,241526.0
1712810846.38,0,0,33.0,0.0,0.0,0.0,27.34767578125,32.10034987956493,1006.809012162151,53.76416638758629,240292.5
1712810848.3,0,0,39.5,0.0,0.0,0.0,27.34328125,32.10553685572214,1006.8146307181571,53.717146004069726,240468.0
1712810850.33,0,0,37.0,0.0,0.0,0.0,27.33927734375,32.11355433876996,1006.8045254553404,53.80171475256366,240643.5
1712810852.28,0,0,37.0,0.0,0.0,0.0,27.3356640625,32.12719747024211,1006.7993785462432,53.84478836051108,241260.5
1712810854.32,0,0,30.0,0.0,0.0,0.0,27.32990234375,32.13226022964247,1006.8001380477483,53.83843219937428,240204.5
1712810856.29,0,0,39.5,0.0,0.0,0.0,27.328730468750003,32.14053791629502,1006.8042214400507,53.80425899380245,240997.0
1712810858.33,0,0,36.0,0.0,0.0,0.0,27.32775390625,32.14883394176373,1006.8086296015887,53.76736799325815,239855.5
1712810860.24,0,0,36.0,0.0,0.0,0.0,27.32775390625,32.14883394176373,1006.8086296015887,53.76736799325815,239855.5
1712810862.33,0,0,32.5,0.0,0.0,0.0,27.32541015625,32.14861949239201,1006.8081789705811,53.77113919063992,240205.0
1712810864.3,0,0,39.5,0.0,0.0,0.0,27.3223828125,32.159523563189225,1006.8143470659866,53.71951983297759,240117.0
1712810866.32,0,0,38.5,0.0,0.0,0.0,27.31740234375,32.16745412841199,1006.8319162719698,53.57248870726457,239159.5
1712810868.3,0,0,31.0,0.0,0.0,0.0,27.3157421875,32.17848438769592,1006.8438046900874,53.47299928904633,240556.5
1712810870.3,0,0,31.0,0.0,0.0,0.0,27.3153515625,32.17565297398909,1006.8448785058797,53.46401302460362,240555.5
1712810872.29,0,0,35.5,0.0,0.0,0.0,27.31515625,32.1896140375418,1006.840245085001,53.50278812286814,240119.0
1712810874.32,0,0,35.5,0.0,0.0,0.0,27.3133984375,32.203433118278966,1006.842492071843,53.483984076057666,240381.5
1712810876.3,0,0,33.0,0.0,0.0,0.0,27.310175781250003,32.20313806464124,1006.8491966530469,53.427876470880506,239767.5
1712810878.32,0,0,35.0,0.0,0.0,0.0,27.310078124999997,32.205925454151014,1006.8395553949246,53.50855979923578,239593.0
1712810880.28,0,0,35.0,0.0,0.0,0.0,27.30861328125,32.228162104618555,1006.8440129881409,53.471256218783324,240207.5
1712810882.32,0,0,33.5,0.0,0.0,0.0,27.306953125,32.23080642707987,1006.8283264058898,53.60253089926296,239767.5
1712810884.3,0,0,33.0,0.0,0.0,0.0,27.3048046875,32.236202830190386,1006.8204449413951,53.66848835755407,240557.0
1712810886.34,0,0,30.0,0.0,0.0,0.0,27.30275390625,32.22762483614534,1006.8230663560349,53.646550532755604,240732.0
1712810888.28,0,0,30.0,0.0,0.0,0.0,27.29943359375,32.238507071162346,1006.8339168303769,53.55574685017196,240469.0
1712810890.3,0,0,37.0,0.0,0.0,0.0,27.29845703125,32.24680803915599,1006.8478033361248,53.43953650843457,240380.0
1712810892.32,0,0,34.5,0.0,0.0,0.0,27.29787109375,32.25514533021047,1006.8278715304757,53.60633763609361,240029.5
1712810894.29,0,0,30.0,0.0,0.0,0.0,27.2969921875,32.269051228765505,1006.8255481632729,53.625781082225686,239942.0
1712810896.32,0,0,32.0,0.0,0.0,0.0,27.29826171875,32.27755940126683,1006.8267977660718,53.61532370300225,239768.5
1712810898.27,0,0,32.0,0.0,0.0,0.0,27.29845703125,32.27198244642169,1006.815920504648,53.70635213652421,240295.5
1712810900.32,0,0,33.5,0.0,0.0,0.0,27.29728515625,32.28586238098762,1006.8268970776531,53.61449248853437,240292.5
1712810902.29,0,0,40.5,0.0,0.0,0.0,27.2966015625,32.30258641716786,1006.8335154886944,53.55910534427535,239419.0
1712810904.33,0,0,29.0,0.0,0.0,0.0,27.29650390625,32.30257744751063,1006.8316296890534,53.574886896900296,239681.0
1712810906.29,0,0,34.5,0.0,0.0,0.0,27.29865234375,32.327958732829664,1006.8291707855894,53.595464615119695,239072.0
1712810908.31,0,0,34.5,0.0,0.0,0.0,27.3001171875,32.336488896866705,1006.8135112080298,53.726514961399076,239508.5
1712810910.27,0,0,31.5,0.0,0.0,0.0,27.3001171875,32.336488896866705,1006.8135112080298,53.726514961399076,239508.5
1712810912.32,0,0,34.0,0.0,0.0,0.0,27.30060546875,32.34213113268417,1006.8367274480562,53.532226060058534,239855.0
1712810914.29,0,0,41.5,0.0,0.0,0.0,27.30236328125,32.3534881205647,1006.8525763546531,53.39959342923234,239680.0
1712810916.34,0,0,30.5,0.0,0.0,0.0,27.30177734375,32.35343444175197,1006.8516018912771,53.40774822074346,239593.5
1712810918.27,0,0,30.5,0.0,0.0,0.0,27.30392578125,32.35083286220978,1006.844834457472,53.464381661657384,240292.0
1712810920.33,0,0,29.5,0.0,0.0,0.0,27.30734375,32.337153228635884,1006.8427633860704,53.48171352810748,239593.0
